TransactionID,CustomerID,Purchase Date,Amount
29807,1812,2026-01-28,66.8
29808,1812,2026-03-24,31.21
29809,1812,2026-01-20,27.84
29810,1812,2026-07-22,25.11
29811,1812,2025-12-27,38.89
29812,1812,2026-02-13,36.39
29813,1812,2026-02-16,34.06
29814,1812,2026-08-06,46.73
29815,1812,2025-10-07,26.63
29816,1812,2026-07-04,62.85
29817,1812,2026-08-28,27.47
29818,1812,2026-07-13,26.55
29819,1812,2026-01-12,33.68
29820,1812,2026-07-17,42.29
29821,1812,2025-10-16,66.28
29822,1812,2026-01-31,43.51
29823,1813,2026-08-17,20.46
29824,1813,2025-09-29,44.12
29825,1813,2025-10-14,25.96
29826,1813,2025-11-26,14.11
29827,1813,2026-05-12,19.09
29828,1813,2026-04-28,35.98
29829,1813,2026-07-07,33.15
29830,1813,2026-07-19,36.62
29831,1813,2026-03-20,25.43
29832,1814,2026-06-22,80.47
29833,1814,2026-04-03,107.2
29834,1814,2026-02-26,137.58
29835,1814,2026-05-12,91.01
29836,1814,2026-06-17,95.42
29837,1814,2026-03-31,110.24
29838,1814,2026-05-05,74.97
29839,1814,2026-03-04,80.62
29840,1815,2026-06-23,146.98
29841,1815,2026-02-25,152.02
29842,1815,2025-11-26,198.7
29843,1815,2026-06-13,103.32
29844,1815,2025-11-02,111.81
29845,1815,2026-05-31,38.92
29846,1815,2026-02-02,90.12
29847,1815,2025-10-25,115.77
29848,1815,2026-04-10,72.26
29849,1815,2025-11-21,86.34
29850,1815,2026-05-28,156.69
29851,1815,2026-04-24,173.36
29852,1815,2025-10-20,100.73
29853,1815,2026-04-19,87.96
29854,1815,2025-12-27,124.94
29855,1816,2026-09-13,44.1
29856,1816,2026-03-24,44.69
29857,1816,2026-02-26,96.03
29858,1816,2026-05-03,63.32
29859,1816,2026-06-06,32.03
29860,1816,2026-04-23,68.53
29861,1816,2026-07-10,34.93
29862,1816,2026-01-16,48.21
29863,1816,2026-08-28,17.5
29864,1816,2025-10-30,64.93
29865,1816,2025-12-17,33.29
29866,1816,2026-08-23,40.99
29867,1816,2026-01-26,24.04
29868,1816,2026-04-08,48.81
29869,1816,2026-02-19,46.45
29870,1816,2026-04-26,25.36
29871,1816,2026-05-31,45.67
29872,1816,2025-10-08,39.94
29873,1816,2026-07-11,78.06
29874,1816,2026-01-07,32.72
29875,1816,2026-03-19,55.82
29876,1816,2025-10-11,23.22
29877,1817,2026-08-12,118.13
29878,1817,2026-07-11,163.53
29879,1817,2026-07-12,117.96
29880,1817,2025-10-05,77.4
29881,1817,2025-12-05,67.84
29882,1817,2025-11-22,96.9
29883,1817,2026-01-12,56.33
29884,1817,2025-11-12,133.96
29885,1817,2026-03-28,106.28
29886,1817,2026-06-21,58.23
29887,1817,2026-01-30,176.08
29888,1817,2026-07-27,52.3
29889,1817,2025-10-10,92.12
29890,1817,2026-01-29,130.98
29891,1817,2026-02-13,125.24
29892,1818,2026-09-17,143.88
29893,1818,2026-02-21,55.5
29894,1818,2026-02-23,44.57
29895,1818,2025-10-29,68.09
29896,1818,2026-08-07,52.79
29897,1818,2026-01-06,41.65
29898,1818,2026-04-24,42.48
29899,1818,2026-08-25,22.51
29900,1818,2025-11-26,38.17
29901,1818,2026-09-15,35.85
29902,1818,2025-11-02,51.99
29903,1818,2026-06-13,40.91
29904,1818,2026-07-14,61.27
29905,1818,2026-05-31,47.07
29906,1818,2025-10-15,30.82
29907,1818,2025-12-04,87.94
29908,1818,2026-04-04,37.81
29909,1818,2026-05-19,57.75
29910,1818,2026-07-25,24.95
29911,1818,2026-03-12,63.64
29912,1818,2025-12-24,21.55
29913,1818,2026-08-10,107.59
29914,1819,2026-09-09,37.19
29915,1819,2026-08-11,31.4
29916,1819,2026-07-21,54.2
29917,1819,2026-08-25,51.03
29918,1819,2026-08-05,107.66
29919,1819,2026-02-02,35.35
29920,1819,2026-08-09,56.96
29921,1819,2026-01-12,19.25
29922,1819,2026-08-08,23.77
29923,1819,2026-06-30,81.93
29924,1819,2026-05-05,73.99
29925,1819,2025-11-14,54.95
29926,1819,2026-07-18,74.71
29927,1819,2026-05-09,27.73
29928,1819,2026-08-03,94.67
29929,1819,2026-06-25,28.25
29930,1819,2026-03-07,52.07
29931,1819,2025-12-21,156.65
29932,1819,2026-03-10,30.26
29933,1819,2026-02-03,82.56
29934,1819,2026-05-09,69.51
29935,1819,2026-07-02,35.39
29936,1819,2026-01-22,115.26
29937,1819,2025-11-23,29.86
29938,1819,2026-02-12,44.26
29939,1819,2026-08-04,60.06
29940,1819,2025-09-27,43.11
29941,1819,2026-07-05,182.27
29942,1820,2026-05-18,61.87
29943,1820,2026-04-21,32.82
29944,1820,2026-04-23,37.54
29945,1821,2026-09-15,190.5
29946,1821,2025-11-04,71.77
29947,1821,2026-07-16,79.46
29948,1821,2026-08-29,126.2
29949,1821,2026-02-08,64.91
29950,1821,2026-05-31,53.66
29951,1821,2026-08-03,151.19
29952,1821,2026-05-02,56.28
29953,1821,2026-09-01,101.16
29954,1821,2026-04-10,90.88
29955,1821,2025-11-29,38.29
29956,1821,2026-02-27,56.19
29957,1821,2025-10-23,105.57
29958,1821,2025-09-27,156.75
29959,1821,2025-11-20,63.87
29960,1821,2025-12-17,60.41
29961,1821,2026-02-20,119.57
29962,1822,2026-09-03,65.58
29963,1822,2026-04-20,41.91
29964,1822,2025-12-08,46.12
29965,1822,2026-04-09,50.75
29966,1822,2026-01-28,21.63
29967,1822,2025-11-04,146.88
29968,1822,2026-08-16,45.91
29969,1822,2026-08-17,101.54
29970,1822,2026-07-10,30.72
29971,1822,2026-03-08,58.6
29972,1822,2025-12-16,26.42
29973,1822,2026-07-23,12.3
29974,1822,2026-01-14,67.6
29975,1822,2026-08-06,49.13
29976,1822,2026-07-26,35.45
29977,1822,2025-10-20,9.85
29978,1822,2026-05-23,36.41
29979,1822,2026-04-14,50.9
29980,1822,2026-06-02,27.71
29981,1822,2026-05-10,47.75
29982,1822,2026-03-26,33.82
29983,1822,2026-06-25,26.2
29984,1822,2026-08-26,42.21
29985,1822,2026-01-06,16.95
29986,1822,2026-03-06,56.39
29987,1822,2026-03-02,47.04
29988,1822,2026-07-08,59.08
29989,1822,2025-12-31,74.78
29990,1823,2026-09-02,39.03
29991,1823,2025-12-25,35.45
29992,1823,2026-03-21,45.74
29993,1823,2025-10-02,42.73
29994,1823,2026-03-29,75.63
29995,1823,2025-10-27,31.94
29996,1823,2026-05-04,21.23
29997,1823,2026-01-02,36.04
29998,1823,2025-10-12,34.15
29999,1823,2025-11-10,87.33
30000,1823,2026-07-04,65.83
30001,1823,2026-01-03,80.7
30002,1823,2026-06-22,69.4
30003,1823,2026-01-27,18.53
30004,1823,2025-12-22,30.66
30005,1823,2025-12-18,22.93
30006,1823,2025-11-11,91.09
30007,1823,2026-06-10,65.67
30008,1823,2026-07-14,53.83
30009,1823,2025-10-08,34.84
30010,1823,2026-01-22,36.65
30011,1823,2026-04-07,30.56
30012,1823,2026-04-10,60.29
30013,1823,2026-08-18,47.15
30014,1823,2025-09-30,61.49
30015,1823,2026-06-30,54.33
30016,1823,2026-01-06,65.25
30017,1824,2026-04-21,38.27
30018,1824,2025-12-05,45.6
30019,1824,2026-02-03,30.55
30020,1824,2025-11-16,50.33
30021,1824,2025-10-31,42.49
30022,1825,2026-08-10,16.11
30023,1825,2026-06-04,100.19
30024,1826,2026-09-12,237.65
30025,1826,2026-01-25,163.62
30026,1826,2026-01-10,168.44
30027,1826,2026-05-19,155.68
30028,1826,2026-09-08,99.05
30029,1826,2026-06-07,207.27
30030,1826,2025-11-25,298.19
30031,1826,2025-12-24,169.53
30032,1826,2026-03-02,120.09
30033,1826,2026-02-28,328.51
30034,1826,2026-09-08,387.74
30035,1826,2026-07-08,172.24
30036,1826,2025-12-04,137.7
30037,1826,2025-10-22,196.75
30038,1826,2025-12-15,238.29
30039,1826,2026-06-30,171.54
30040,1826,2025-09-26,103.61
30041,1826,2026-03-21,323.57
30042,1826,2026-03-27,234.18
30043,1826,2026-04-19,421.61
30044,1826,2025-12-12,214.04
30045,1826,2026-01-08,407.34
30046,1826,2026-01-04,189.66
30047,1827,2026-07-26,38.36
30048,1827,2026-06-01,57.32
30049,1827,2026-06-29,55.0
30050,1827,2026-06-11,37.56
30051,1827,2026-02-13,68.76
30052,1827,2026-03-04,41.04
30053,1827,2025-12-11,58.42
30054,1827,2025-11-22,24.78
30055,1827,2026-01-03,67.88
30056,1827,2026-03-13,32.57
30057,1827,2025-11-24,60.98
30058,1827,2025-10-28,80.08
30059,1827,2025-12-02,54.12
30060,1827,2026-01-11,75.59
30061,1827,2026-02-19,27.7
30062,1827,2026-04-29,43.36
30063,1827,2026-05-07,33.62
30064,1827,2025-10-22,33.42
30065,1827,2025-11-18,22.12
30066,1827,2025-11-04,46.66
30067,1827,2026-03-15,68.72
30068,1827,2025-12-09,79.56
30069,1828,2026-09-15,48.22
30070,1828,2026-07-28,30.93
30071,1828,2025-10-10,88.99
30072,1828,2026-03-31,59.98
30073,1828,2026-05-02,30.04
30074,1828,2025-12-23,30.24
30075,1828,2026-01-12,110.18
30076,1828,2026-08-28,41.83
30077,1828,2026-02-06,33.17
30078,1828,2025-09-26,35.45
30079,1828,2026-01-17,55.13
30080,1828,2025-12-17,36.33
30081,1828,2026-01-19,47.78
30082,1828,2026-05-19,127.21
30083,1828,2026-07-06,22.19
30084,1828,2026-04-01,37.49
30085,1828,2026-06-03,46.26
30086,1828,2026-07-22,20.35
30087,1828,2026-02-05,56.79
30088,1828,2026-04-29,67.33
30089,1828,2026-01-12,24.09
30090,1828,2026-05-27,43.38
30091,1828,2026-07-02,48.87
30092,1828,2026-05-29,58.28
30093,1829,2026-08-07,86.8
30094,1829,2026-01-20,59.04
30095,1829,2026-07-31,130.49
30096,1829,2026-07-28,142.86
30097,1829,2025-11-03,139.96
30098,1829,2026-07-04,121.91
30099,1829,2025-12-04,63.48
30100,1829,2026-07-31,58.6
30101,1829,2026-06-29,135.91
30102,1829,2026-08-05,52.35
30103,1829,2026-03-21,66.11
30104,1830,2026-09-15,55.47
30105,1830,2026-07-08,49.81
30106,1830,2026-05-09,43.2
30107,1830,2026-02-10,43.64
30108,1830,2026-01-24,51.34
30109,1830,2026-07-07,27.53
30110,1830,2026-08-06,37.66
30111,1830,2026-04-13,112.39
30112,1830,2026-04-18,55.97
30113,1830,2026-05-26,78.95
30114,1830,2025-10-21,52.45
30115,1830,2026-07-06,32.37
30116,1830,2025-12-19,39.24
30117,1830,2025-10-28,20.55
30118,1830,2025-10-21,83.53
30119,1830,2025-11-10,67.33
30120,1830,2026-08-01,30.89
30121,1830,2025-12-27,63.47
30122,1830,2026-04-03,60.96
30123,1830,2025-09-26,46.59
30124,1830,2026-03-13,55.75
30125,1831,2026-09-04,80.42
30126,1831,2026-03-03,38.46
30127,1831,2026-05-30,56.1
30128,1831,2026-01-05,30.73
30129,1831,2025-10-06,34.82
30130,1831,2025-12-22,113.17
30131,1831,2026-07-30,38.04
30132,1831,2026-04-09,68.92
30133,1831,2026-07-24,50.38
30134,1831,2026-05-09,24.02
30135,1831,2026-01-31,42.36
30136,1831,2025-10-17,53.34
30137,1831,2026-02-07,61.93
30138,1831,2026-06-17,20.14
30139,1831,2026-05-30,29.14
30140,1831,2026-03-12,51.75
30141,1831,2026-08-09,29.47
30142,1831,2026-06-21,77.88
30143,1831,2026-07-21,43.76
30144,1831,2025-09-27,56.01
30145,1831,2026-06-20,80.62
30146,1831,2026-03-17,26.05
30147,1831,2026-04-20,55.41
30148,1831,2025-12-29,47.81
30149,1831,2026-02-24,48.47
30150,1831,2026-06-04,40.69
30151,1831,2026-02-03,48.34
30152,1831,2025-11-24,12.06
30153,1831,2026-01-08,78.77
30154,1831,2026-06-09,24.66
30155,1831,2026-08-19,100.0
30156,1832,2026-08-12,94.96
30157,1832,2026-07-28,41.98
30158,1832,2026-07-18,100.9
30159,1832,2025-10-21,94.08
30160,1832,2026-06-19,88.36
30161,1832,2026-02-18,193.95
30162,1832,2026-02-21,176.35
30163,1832,2026-02-01,135.82
30164,1832,2025-11-30,134.48
30165,1832,2026-01-17,94.38
30166,1832,2025-10-15,103.35
30167,1832,2026-01-19,109.35
30168,1833,2026-08-28,31.82
30169,1833,2026-07-21,68.26
30170,1833,2026-04-21,21.34
30171,1833,2025-10-17,29.12
30172,1833,2026-07-10,39.97
30173,1833,2026-06-24,27.43
30174,1833,2026-04-09,57.56
30175,1833,2026-02-26,33.57
30176,1833,2026-07-15,70.67
30177,1833,2026-07-15,66.52
30178,1833,2026-05-11,33.21
30179,1833,2026-07-14,38.4
30180,1833,2025-12-01,43.23
30181,1833,2026-08-08,82.78
30182,1833,2025-11-20,29.45
30183,1833,2026-05-16,15.46
30184,1833,2026-01-24,37.19
30185,1833,2025-12-02,29.75
30186,1833,2026-04-28,22.59
30187,1833,2026-06-27,44.26
30188,1833,2025-12-13,26.54
30189,1833,2025-11-21,52.39
30190,1833,2026-03-08,26.19
30191,1833,2025-09-28,169.97
30192,1833,2025-12-21,72.48
30193,1833,2026-03-04,32.36
30194,1833,2025-12-07,31.8
30195,1833,2025-12-06,41.31
30196,1833,2026-01-08,62.67
30197,1833,2026-01-15,36.79
30198,1833,2025-11-19,26.68
30199,1833,2026-03-27,23.42
30200,1834,2026-09-13,140.45
30201,1834,2026-07-16,56.79
30202,1834,2025-10-29,37.38
30203,1834,2025-10-08,97.27
30204,1834,2026-07-03,70.45
30205,1835,2026-06-10,40.08
30206,1835,2026-02-24,255.7
30207,1835,2025-11-20,131.06
30208,1836,2026-09-05,170.78
30209,1836,2026-01-16,131.37
30210,1836,2026-07-21,194.04
30211,1836,2026-06-13,158.62
30212,1836,2026-08-27,148.36
30213,1836,2026-07-20,294.25
30214,1836,2026-07-14,348.76
30215,1836,2025-10-28,204.46
30216,1836,2025-10-17,209.46
30217,1836,2025-12-07,150.53
30218,1836,2025-10-20,130.14
30219,1836,2026-02-23,300.42
30220,1836,2026-08-13,118.55
30221,1836,2025-12-07,158.91
30222,1836,2026-03-09,156.64
30223,1836,2026-07-23,254.15
30224,1836,2026-01-12,192.15
30225,1836,2026-06-09,162.52
30226,1836,2026-09-04,387.13
30227,1836,2026-07-29,437.34
30228,1836,2026-08-31,250.24
30229,1836,2026-04-02,224.03
30230,1836,2026-08-14,167.43
30231,1836,2026-02-22,208.27
30232,1837,2026-09-16,127.19
30233,1837,2026-01-09,126.82
30234,1837,2026-02-26,169.28
30235,1837,2026-01-11,490.18
30236,1837,2026-07-05,600.59
30237,1837,2025-12-01,356.75
30238,1837,2026-07-01,280.63
30239,1837,2026-07-29,87.8
30240,1837,2026-08-04,700.23
30241,1837,2026-08-24,250.52
30242,1837,2025-11-26,128.04
30243,1837,2026-05-08,703.42
30244,1837,2026-07-19,200.9
30245,1837,2026-08-01,305.68
30246,1837,2026-03-02,182.29
30247,1837,2025-12-17,271.11
30248,1837,2026-08-22,285.98
30249,1837,2026-04-15,309.25
30250,1837,2026-04-17,374.15
30251,1837,2025-10-17,225.2
30252,1837,2026-09-14,230.8
30253,1837,2026-08-16,205.52
30254,1837,2026-06-23,131.27
30255,1837,2025-10-15,139.77
30256,1838,2026-08-29,63.87
30257,1838,2026-01-16,40.82
30258,1838,2026-04-01,58.09
30259,1838,2025-12-05,22.59
30260,1838,2025-11-30,29.35
30261,1838,2025-12-28,50.67
30262,1838,2026-08-10,45.33
30263,1838,2026-05-18,62.72
30264,1838,2026-05-30,76.38
30265,1838,2025-12-29,77.96
30266,1839,2026-09-01,105.84
30267,1839,2026-01-31,99.91
30268,1839,2025-10-25,42.13
30269,1839,2026-02-01,58.7
30270,1839,2026-03-12,99.22
30271,1839,2025-10-08,81.6
30272,1839,2026-04-14,119.01
30273,1839,2026-08-15,217.0
30274,1840,2026-03-19,35.86
30275,1840,2025-10-29,70.95
30276,1840,2026-01-08,10.25
30277,1840,2025-10-19,30.24
30278,1840,2025-11-23,36.98
30279,1840,2025-11-15,28.7
30280,1841,2026-09-19,339.11
30281,1841,2026-03-15,145.66
30282,1841,2025-12-10,206.75
30283,1841,2026-08-13,126.12
30284,1841,2026-08-06,308.17
30285,1841,2026-04-21,244.81
30286,1841,2026-09-11,197.83
30287,1841,2026-03-23,120.48
30288,1841,2026-02-24,195.39
30289,1841,2026-07-27,244.02
30290,1841,2026-02-15,165.31
30291,1841,2026-01-19,167.87
30292,1841,2026-07-12,210.98
30293,1841,2026-05-28,284.38
30294,1841,2025-12-02,254.14
30295,1841,2026-08-26,356.5
30296,1841,2026-01-25,201.69
30297,1841,2026-06-23,331.26
30298,1841,2026-01-08,124.27
30299,1841,2026-09-07,251.22
30300,1841,2025-11-27,245.27
30301,1841,2025-10-28,606.69
30302,1841,2026-02-19,155.33
30303,1841,2026-04-07,122.32
30304,1841,2026-01-10,148.49
30305,1841,2025-10-10,158.01
30306,1841,2026-01-24,252.54
30307,1841,2026-02-11,119.09
30308,1841,2026-03-20,245.32
30309,1841,2026-09-04,213.26
30310,1841,2026-08-06,316.91
30311,1841,2026-07-20,277.49
30312,1841,2026-08-28,304.85
30313,1841,2026-03-13,261.94
30314,1841,2026-05-01,355.18
30315,1841,2026-09-16,107.38
30316,1841,2026-03-11,109.08
30317,1841,2026-02-12,208.06
30318,1841,2026-07-09,218.12
30319,1841,2025-11-10,132.46
30320,1841,2026-05-30,270.21
30321,1842,2026-09-07,34.26
30322,1842,2026-05-20,35.39
30323,1842,2025-10-23,63.8
30324,1842,2026-08-27,51.05
30325,1842,2025-12-11,37.26
30326,1842,2025-09-28,29.87
30327,1842,2025-11-06,22.9
30328,1842,2025-10-03,17.0
30329,1842,2026-03-15,86.93
30330,1842,2025-10-14,40.82
30331,1842,2026-04-07,30.17
30332,1842,2026-06-14,63.11
30333,1842,2025-11-13,31.69
30334,1842,2026-01-19,31.97
30335,1842,2026-01-12,76.86
30336,1842,2026-04-05,62.82
30337,1842,2025-09-27,48.87
30338,1842,2026-05-15,35.07
30339,1842,2026-02-07,49.99
30340,1842,2026-04-13,58.43
30341,1842,2026-05-14,50.54
30342,1842,2026-01-09,77.72
30343,1842,2026-07-23,28.68
30344,1842,2026-08-01,40.07
30345,1842,2026-01-26,57.82
30346,1842,2026-04-06,34.78
30347,1843,2026-09-15,85.86
30348,1843,2025-10-01,148.05
30349,1843,2025-11-04,157.95
30350,1843,2026-01-16,211.44
30351,1843,2025-12-12,192.15
30352,1843,2026-01-26,233.53
30353,1843,2025-11-30,147.83
30354,1843,2025-12-02,177.12
30355,1843,2026-04-10,272.47
30356,1843,2026-07-26,75.63
30357,1843,2026-08-22,253.77
30358,1843,2026-06-05,80.0
30359,1843,2026-03-05,211.0
30360,1843,2026-06-05,265.36
30361,1843,2026-03-29,241.19
30362,1843,2026-07-05,158.86
30363,1843,2025-10-21,235.74
30364,1843,2026-04-16,137.42
30365,1843,2026-01-18,391.12
30366,1843,2026-03-02,305.27
30367,1843,2025-12-09,137.01
30368,1843,2026-02-25,390.21
30369,1843,2026-01-11,229.22
30370,1843,2025-11-22,126.31
30371,1843,2026-02-02,355.14
30372,1843,2026-02-01,439.97
30373,1843,2025-10-26,187.17
30374,1843,2026-01-05,247.6
30375,1843,2026-08-23,208.76
30376,1843,2025-12-05,272.55
30377,1843,2025-11-09,300.3
30378,1843,2026-02-16,327.29
30379,1843,2025-12-04,91.43
30380,1843,2026-08-17,166.32
30381,1843,2025-09-28,324.25
30382,1843,2025-11-11,153.38
30383,1844,2026-08-02,163.62
30384,1844,2026-06-21,34.05
30385,1844,2025-12-23,92.8
30386,1844,2026-02-17,47.77
30387,1844,2025-11-09,186.21
30388,1844,2026-05-01,57.02
30389,1844,2025-11-02,54.99
30390,1844,2026-05-24,91.39
30391,1844,2026-03-10,171.3
30392,1844,2026-06-30,156.74
30393,1844,2026-06-05,81.42
30394,1844,2026-01-24,77.91
30395,1844,2026-04-14,113.81
30396,1844,2025-11-09,87.67
30397,1844,2025-10-21,93.33
30398,1844,2026-06-25,84.44
30399,1845,2026-08-29,184.94
30400,1845,2026-01-27,318.23
30401,1845,2026-06-21,159.05
30402,1845,2026-04-07,235.12
30403,1845,2026-08-27,351.97
30404,1845,2026-03-10,288.98
30405,1845,2026-02-22,207.28
30406,1845,2026-03-05,93.59
30407,1845,2025-10-24,180.2
30408,1845,2026-03-16,546.28
30409,1845,2025-11-16,187.82
30410,1845,2026-02-28,209.52
30411,1845,2026-08-03,226.65
30412,1845,2026-08-14,254.53
30413,1845,2026-05-16,156.38
30414,1845,2025-12-08,295.37
30415,1845,2026-03-21,252.41
30416,1845,2026-04-28,96.74
30417,1845,2026-03-17,66.83
30418,1845,2025-10-15,164.93
30419,1845,2026-06-28,121.78
30420,1845,2026-02-09,241.36
30421,1845,2026-01-11,177.44
30422,1845,2025-11-23,259.48
30423,1845,2026-03-19,261.01
30424,1845,2025-10-18,133.56
30425,1845,2025-11-12,178.25
30426,1845,2026-07-27,163.72
30427,1845,2026-06-06,319.57
30428,1845,2026-06-06,194.04
30429,1845,2025-10-26,368.72
30430,1845,2026-07-21,378.07
30431,1845,2025-11-24,197.57
30432,1845,2025-10-06,160.86
30433,1845,2026-04-11,141.61
30434,1845,2026-07-13,289.05
30435,1845,2025-11-29,200.73
30436,1845,2026-04-05,151.28
30437,1845,2026-01-27,314.44
30438,1845,2026-05-22,317.04
30439,1845,2026-03-29,137.04
30440,1845,2026-04-19,247.1
30441,1845,2026-03-10,273.7
30442,1846,2026-04-11,28.05
30443,1846,2026-04-03,41.13
30444,1846,2026-02-02,36.71
30445,1846,2026-01-12,22.0
30446,1847,2026-06-15,162.15
30447,1847,2026-02-26,66.97
30448,1847,2026-01-26,104.2
30449,1847,2026-02-08,106.16
30450,1848,2026-06-11,50.79
30451,1848,2026-06-07,43.96
30452,1848,2025-11-19,46.98
30453,1849,2026-08-16,33.86
30454,1849,2026-03-11,45.88
30455,1849,2025-09-27,36.53
30456,1849,2026-02-26,66.11
30457,1849,2025-12-27,46.98
30458,1849,2026-03-23,29.25
30459,1849,2026-06-22,40.58
30460,1849,2026-05-06,40.0
30461,1849,2026-06-13,75.58
30462,1849,2026-06-14,66.69
30463,1849,2026-01-12,62.3
30464,1849,2026-07-26,32.58
30465,1849,2026-07-20,52.03
30466,1849,2025-10-19,26.92
30467,1849,2026-06-13,60.63
30468,1849,2026-02-05,78.14
30469,1849,2026-08-14,17.67
30470,1849,2025-12-17,43.52
30471,1849,2026-02-22,43.5
30472,1849,2026-08-08,68.14
30473,1849,2026-01-28,34.75
30474,1849,2026-06-25,34.53
30475,1849,2025-10-06,48.77
30476,1849,2026-03-06,59.67
30477,1849,2026-07-16,49.8
30478,1849,2026-03-15,67.49
30479,1849,2025-10-23,61.91
30480,1850,2026-08-25,39.28
30481,1850,2026-07-12,53.19
30482,1850,2026-06-09,17.93
30483,1850,2026-04-09,35.48
30484,1851,2026-05-06,88.65
30485,1851,2025-11-10,98.59
30486,1851,2026-02-22,96.34
30487,1851,2025-10-13,164.75
30488,1851,2026-03-06,245.9
30489,1851,2026-01-22,71.61
30490,1851,2026-03-01,175.06
30491,1852,2026-08-12,123.93
30492,1852,2026-02-14,88.11
30493,1852,2026-06-11,57.59
30494,1852,2025-12-18,83.65
30495,1852,2025-11-26,160.63
30496,1852,2026-02-26,118.72
30497,1852,2026-04-24,174.7
30498,1852,2025-10-15,170.58
30499,1852,2026-01-14,104.07
30500,1852,2026-01-04,22.99
30501,1852,2025-10-19,63.19
30502,1852,2026-07-08,47.39
30503,1852,2026-02-17,179.46
30504,1852,2025-12-06,119.51
30505,1852,2026-04-05,86.0
30506,1852,2026-06-01,74.96
30507,1852,2026-02-26,154.33
30508,1853,2026-09-20,38.34
30509,1853,2025-12-04,59.05
30510,1853,2025-11-06,53.78
30511,1853,2026-07-06,28.87
30512,1853,2026-02-01,25.68
30513,1853,2026-02-15,39.23
30514,1853,2025-10-14,55.72
30515,1853,2026-03-21,100.87
30516,1853,2026-04-27,27.8
30517,1853,2025-10-12,29.36
30518,1853,2025-10-16,71.54
30519,1853,2025-12-20,50.19
30520,1853,2025-10-19,42.42
30521,1853,2026-01-06,62.19
30522,1853,2026-05-24,80.32
30523,1853,2025-12-23,73.28
30524,1853,2025-09-27,33.49
30525,1853,2025-10-14,55.97
30526,1853,2025-12-18,76.41
30527,1853,2026-06-20,40.33
30528,1853,2025-12-16,54.35
30529,1853,2026-09-08,35.29
30530,1853,2026-02-07,29.92
30531,1853,2026-06-08,55.38
30532,1854,2026-08-04,28.86
30533,1854,2025-10-22,12.51
30534,1854,2026-03-09,18.91
30535,1854,2026-04-11,46.13
30536,1854,2026-06-17,55.26
30537,1854,2025-11-22,31.95
30538,1854,2026-01-18,48.72
30539,1854,2026-06-09,31.39
30540,1854,2026-01-23,22.0
30541,1854,2026-04-10,83.26
30542,1855,2026-09-05,96.8
30543,1855,2026-08-31,87.32
30544,1855,2026-08-13,65.23
30545,1855,2026-03-30,48.7
30546,1855,2026-01-19,94.21
30547,1855,2026-01-26,78.46
30548,1855,2026-06-08,102.59
30549,1855,2025-11-30,34.97
30550,1855,2026-08-05,75.45
30551,1855,2026-01-12,136.16
30552,1855,2026-03-29,44.16
30553,1855,2026-08-30,215.63
30554,1855,2025-11-12,109.2
30555,1856,2026-09-09,95.15
30556,1856,2026-01-17,50.54
30557,1856,2026-01-23,173.97
30558,1856,2026-03-11,99.57
30559,1856,2026-05-05,77.54
30560,1856,2026-07-24,124.13
30561,1856,2026-01-26,74.14
30562,1856,2025-11-13,46.47
30563,1856,2026-01-07,92.39
30564,1856,2026-05-22,125.08
30565,1856,2026-02-08,81.92
30566,1856,2026-04-17,83.36
30567,1856,2025-10-04,85.06
30568,1856,2026-03-18,88.28
30569,1856,2026-03-30,98.77
30570,1857,2026-08-17,84.46
30571,1857,2025-10-10,205.75
